,avg_points_x,avg_points_y
0,1559.9450000000002,1648.6950000000002
1,1635.69,1867.255
2,1824.2350000000001,1690.8049999999998
3,1712.74,1679.9099999999999
4,1882.3899999999999,1603.8600000000001
5,1818.7849999999999,1597.27
6,1732.9450000000002,1678.795
7,1957.44,1538.8899999999999
8,1920.855,1620.0
9,1880.1100000000001,1623.295
10,1805.105,1678.77
11,1658.25,1783.8200000000002
12,1782.46,1540.22
13,1787.355,1658.15
14,1840.28,1466.5
15,2005.15,1727.81
16,1679.9099999999999,1690.8049999999998
17,1559.9450000000002,1635.69
18,1867.255,1648.6950000000002
19,1824.2350000000001,1712.74
20,1597.27,1603.8600000000001
21,1678.795,1538.8899999999999
22,1882.3899999999999,1818.7849999999999
23,1957.44,1732.9450000000002
24,1678.77,1623.295
25,1920.855,1658.25
26,1783.8200000000002,1620.0
27,1880.1100000000001,1805.105
28,1540.22,1727.81
29,1658.15,1466.5
30,2005.15,1782.46
31,1840.28,1787.355
32,1679.9099999999999,1824.2350000000001
33,1690.8049999999998,1712.74
34,1648.6950000000002,1635.69
35,1867.255,1559.9450000000002
36,1603.8600000000001,1818.7849999999999
37,1597.27,1882.3899999999999
38,1678.795,1957.44
39,1538.8899999999999,1732.9450000000002
40,1783.8200000000002,1920.855
41,1620.0,1658.25
42,1678.77,1880.1100000000001
43,1623.295,1805.105
44,1466.5,1787.355
45,1658.15,1840.28
46,1727.81,1782.46
47,1540.22,2005.15
